Species,Year,ton_anom
Sparus aurata,2012,1.1745883843239453
Sparus aurata,2013,1.251663419289511
Sparus aurata,2014,1.1279547497229307
Sparus aurata,2015,1.5528389760877297
Sparus aurata,2016,1.5489528398709784
Sparus aurata,2017,1.6733091988070172
Sparus aurata,2018,1.44661791949653
Sparus aurata,2019,1.4592433283753854
Sparus aurata,2020,1.7611358773055947
Dicentrarchus labrax,1950,-1.2187552192808802
Dicentrarchus labrax,1951,-1.2187552192808802
Dicentrarchus labrax,1952,-1.2187552192808802
Dicentrarchus labrax,1953,-1.2187552192808802
Dicentrarchus labrax,1954,-1.2187552192808802
Dicentrarchus labrax,1955,-1.2187552192808802
Dicentrarchus labrax,1956,-1.2187552192808802
Dicentrarchus labrax,1957,-1.2187552192808802
Dicentrarchus labrax,1958,-0.8267906731051196
Dicentrarchus labrax,1959,-0.8267906731051196
Dicentrarchus labrax,1960,-0.8267906731051196
Dicentrarchus labrax,1961,-0.6961358243798661
Dicentrarchus labrax,1962,-0.6961358243798661
Dicentrarchus labrax,1963,-0.6961358243798661
Dicentrarchus labrax,1964,-0.5654809756546126
Dicentrarchus labrax,1965,-0.5654809756546126
Dicentrarchus labrax,1966,-0.5654809756546126
Dicentrarchus labrax,1967,-0.6961358243798661
Dicentrarchus labrax,1968,-0.6961358243798661
Dicentrarchus labrax,1969,-0.6961358243798661
Dicentrarchus labrax,1970,-1.2187552192808802
Dicentrarchus labrax,1971,-1.0881003705556267
Dicentrarchus labrax,1972,-0.9404603914960902
Dicentrarchus labrax,1973,-0.7026685668161288
Dicentrarchus labrax,1974,-0.4243737390313388
Dicentrarchus labrax,1975,-0.38909692987552036
Dicentrarchus labrax,1976,-0.36296596013046967
Dicentrarchus labrax,1977,-0.37733799349024755
Dicentrarchus labrax,1978,-0.29633198728059035
Dicentrarchus labrax,1979,-0.4936208088557232
Dicentrarchus labrax,1980,-0.6203560121192191
Dicentrarchus labrax,1981,-0.5680940726291177
Dicentrarchus labrax,1982,0.3726208381927076
Dicentrarchus labrax,1983,-0.2610551781247719
Dicentrarchus labrax,1984,-0.2675879205610346
Dicentrarchus labrax,1985,-0.1290937809122659
Dicentrarchus labrax,1986,-0.052007420164366325
Dicentrarchus labrax,1987,-0.1748229779661046
Dicentrarchus labrax,1988,-0.06768600201139674
Dicentrarchus labrax,1989,0.38568632306523293
Dicentrarchus labrax,1990,0.040757522430563665
Dicentrarchus labrax,1991,-0.1813557204023673
Dicentrarchus labrax,1992,0.07472778309912957
Dicentrarchus labrax,1993,1.2179577094450977
Dicentrarchus labrax,1994,-0.41914754508232865
Dicentrarchus labrax,1995,0.10869804376769548
Dicentrarchus labrax,1996,0.444481004991597
Dicentrarchus labrax,1997,0.08126052553539224
Dicentrarchus labrax,1998,0.13744211048725125
Dicentrarchus labrax,1999,0.6469960205157399
Dicentrarchus labrax,2000,0.74498715705968
Dicentrarchus labrax,2001,0.9762462393033787
Dicentrarchus labrax,2002,1.8764581470203752
Dicentrarchus labrax,2003,1.866005759122355
Dicentrarchus labrax,2004,1.514544216051423
Dicentrarchus labrax,2005,1.9378659259212443
Dicentrarchus labrax,2006,3.0758696583182026
Dicentrarchus labrax,2007,2.699583693989472
Dicentrarchus labrax,2008,1.5472079282327365
Dicentrarchus labrax,2009,1.7092199406520507
Dicentrarchus labrax,2010,1.9117349561761936
Dicentrarchus labrax,2011,1.074237375847319
Dicentrarchus labrax,2012,0.8090080329350543
Dicentrarchus labrax,2013,0.7593591904194579
Dicentrarchus labrax,2014,0.5999602749746487
Dicentrarchus labrax,2015,-0.00889132008503267
Dicentrarchus labrax,2016,-0.032309895170547075
Dicentrarchus labrax,2017,-0.09104578241498484
Dicentrarchus labrax,2018,-0.10688245662897279
Dicentrarchus labrax,2019,-0.026996162472891008
Dicentrarchus labrax,2020,0.791799482809451
